t_s,qsd_phase_rad,pid_phase_rad,open_phase_rad
0.0204,0.1769989407048005,1.5838770034199747,1.9663721883995677
0.02045,0.215821492727573,1.5842961645851368,2.0307156692824027
0.0205,0.22150534092334517,1.6210590079249672,2.062800059525414
0.020550000000000002,0.495325644981635,1.8413830314314374,2.4164312021292176
0.0206,0.34458840891875475,1.8270528147205436,2.333424737316161
0.02065,-0.4752714494284591,1.2174012630293607,1.4382131992410159
0.0207,-0.5914204246586294,0.9719976035662565,1.2205846246642356
0.02075,-0.4495958772484112,1.0244121965863293,1.2926919059709299
0.020800000000000003,-0.4903993261279451,0.9500003632062786,1.1731770058253828
0.02085,-0.21323383615722236,1.093233055082318,1.4252184403405348
0.020900000000000002,0.10378252465647764,1.3384509038725882,1.7526297732924085
0.02095,0.06475378118822306,1.342705952840804,1.7229720846347378
0.021,-0.33139292803307185,1.0401854739313894,1.281361872670356
0.021050000000000003,0.09936682777446171,1.2719992854161486,1.722005773521321
0.0211,0.3904026193687655,1.564941109431274,2.0702090086275398
0.021150000000000002,0.2784563367282269,1.5288343831778288,1.9940658883526137
0.0212,0.797187375776014,1.93697091929067,2.657014203450246
0.02125,0.6019464071758049,1.9593652714888625,2.5656180939002127
0.0213,0.22858927885238423,1.6963340959309967,2.2322325631571314
0.02135,0.1766853731648994,1.6441591485166605,2.2000876920800607
0.021400000000000002,0.45285833864075675,1.8684971370998085,2.5466884636886853
0.02145,0.16291554595311686,1.728046028939696,2.2746000833935938
0.021500000000000002,0.6607936507978236,2.072176498343083,2.8893302672424923
0.02155,0.3518526129150743,1.9909453158900092,2.629806464586716
0.0216,0.5650404213301337,2.120008171044904,2.938520169678668
0.021650000000000003,0.606469573667455,2.29253144799684,3.121376999644837
0.0217,0.4951178971857355,2.2665727036696044,3.089789751827144
0.021750000000000002,0.7143670646304296,2.4799758549053106,-2.8459661153028364
0.0218,0.24026037240555098,2.229671327177332,2.992491907986312
0.02185,0.574970118648654,2.432086630288887,-2.858213595668314
0.0219,0.4920480809244703,2.5003983409603734,-2.8620565027148306
0.02195,0.3013525722207686,2.367713828529739,-3.012875083001969
0.022000000000000002,0.5160131311235063,2.5106201273528876,-2.7671721760560803
0.02205,0.8571079848941285,2.7569037352222576,-2.426077322285458
0.0221,1.1091416153057718,2.9418737815927285,-2.1740436918738144
0.02215,1.7386932773886379,-0.6986687938517129,-1.5444920297909484
0.0222,2.086181997935469,-1.1759782795813507,-1.197003309244117
0.022250000000000002,2.4959239462380953,-0.6179016956627645,-0.7872613609414909
0.0223,2.3458947538350827,-0.7642660696380474,-0.9372905533445035
0.022350000000000002,2.394305304932705,-0.7312184758001354,-0.8888800022468821
0.0224,2.582847801981371,-0.6011181137625989,-0.700337505198215
0.02245,2.593108933846164,-0.571630202868997,-0.6900763733334223
0.022500000000000003,2.7014183141632646,-0.506105195032756,-0.5817669930163216
0.02255,2.8479395937018523,-0.394453497302397,-0.4352457134777339
0.022600000000000002,3.122828761665269,-0.2030929271759394,-0.16035654551431833
0.02265,3.107342997426283,-0.18304934992268507,-0.17584230975330328
0.0227,3.01566329683546,-0.25397750862694934,-0.2675220103441269
0.02275,2.777080001860412,-0.414349446806618,-0.5061053053191742
0.0228,2.5190279134241704,-0.606767673027587,-0.7641573937554149
0.022850000000000002,2.8946760731045593,-0.38464374295729087,-0.3885092340750269
0.0229,2.8844361075520215,-0.3359867053688692,-0.3987491996275647
0.02295,-2.3560881566310776,-0.18904199226555818,-0.1414508755081041
0.023,-2.05400123664686,-0.3968088430889942,-0.5240310344061712
0.02305,-1.974980272613621,-0.8306378081467543,-1.1033368279108071
0.023100000000000002,-1.7110059240540663,-1.0761413266807445,-1.409697787369275
0.02315,-1.1591777087145694,-0.8555896402450642,-1.0419776241300749
0.023200000000000002,-0.6920381108124136,-0.5786890879207061,-0.6983720097614263
0.02325,-0.4947195121222556,-0.47703008113354883,-0.5807288538481536
0.0233,-0.6178704693016819,-0.6184671228773535,-0.811285532273045
0.023350000000000003,-0.5501588955110925,-0.6629786564831655,-0.8357337199803823
0.0234,-0.5117032398826495,-0.7022092980719066,-0.9114376321771971
0.023450000000000002,-0.5171867898299354,-0.7704341223198998,-1.0016358004859498
0.0235,-1.0903394940284628,-1.2619012764633037,-1.7552862961692597
0.02355,-1.1541124873331405,-1.5086150717646634,-2.0029600281634474
0.0236,-1.0216691485240599,-1.5304717733922608,-2.045615111866492
0.02365,-0.4669135105195821,-1.2207429307161277,-1.5643668312024488
0.023700000000000002,-0.35234411418716505,-1.113802132847356,-1.4993110682765387
0.02375,0.0814140408153996,-0.8360341743071782,-1.0535331855539543
0.0238,-0.021829076519118473,-0.8418194559143437,-1.158692460736983
0.02385,-0.07637072625820096,-0.9131991119292397,-1.2205593896642313
0.0239,-1.0781063427035402,-1.6694056262202022,-2.401966146969734
0.023950000000000003,-0.7792360761194335,-1.7095127398832428,-2.24401669048805
0.024,-0.5120187065865309,-1.5147071418246352,-2.060351446605045
0.024050000000000002,0.041406298451612145,-1.1526101314211417,-1.5031729546582095
0.0241,-0.08045580960313714,-1.166108659929666,-1.6368997156092622
0.02415,-0.032901449685073914,-1.174704042702361,-1.5922866135311322
0.024200000000000003,-0.20926886803128752,-1.2811557217009906,-1.7931743300438665
0.02425,-0.47858430961754017,-1.5322125109881108,-2.138574947759019
0.024300000000000002,-0.5823608125134108,-1.6903807391714736,-2.3417897128944736
0.02435,-0.5748286137996992,-1.7576585141925714,-2.431995610796257
0.0244,-0.12950635593444026,-1.4796939385334795,-2.0001708668170597
0.02445,-0.09830987303429595,-1.4093381529903546,-1.9837839459549
0.0245,-0.2878439494202567,-1.5692239714290759,-2.2107716679554343
0.024550000000000002,-0.20474229736456095,-1.548148085037469,-2.151507493415922
0.0246,-0.11099712690970343,-1.4752933405586939,-2.069005556439362
0.024650000000000002,-0.2687628254332619,-1.5899791310742657,-2.260899490266036
0.0247,0.08918527787920816,-1.3737678090492693,-1.894221075932311
0.02475,-0.41295959664439685,-1.6799606153502724,-2.458232468881623
0.024800000000000003,-0.3845136742239035,-1.7956802574840616,-2.5080822819904203
0.02485,-0.14867947188895414,-1.6233993737013686,-2.288200358470281
0.024900000000000002,-0.4697380239695974,-1.8555369636077357,-2.683388518391764
0.02495,-0.30295734036431377,-1.823391068898851,-2.556776372324049
0.025,0.09973923667034157,-1.516479496950672,-2.1441528124215843
0.025050000000000003,0.22739930349099602,-1.3732946289516939,-1.9891686727510338
0.0251,-0.24553095919930357,-1.6887180911254944,-2.492336452587965
0.025150000000000002,-0.3770815475138569,-1.881942544900614,-2.7001829153705117
0.0252,0.015586952588236613,-1.6249938404885977,-2.30616025687978
0.02525,0.11157172108385893,-1.501204577518604,-2.1988639663527074
0.0253,0.11279566606561886,-1.492780187032789,-2.1861826776053963
0.02535,0.23536131745501088,-1.3876725897784254,-2.0350270086971767
0.025400000000000002,0.4109801391997685,-1.2128587860331308,-1.7979584509458917
0.02545,0.187841692355164,-1.316574175699051,-1.9997479071566486
0.025500000000000002,0.09940360518016611,-1.3930788098223879,-2.0731921912672355
0.02555,0.14368477419685632,-1.347945290479439,-2.013610021609037
0.0256,-0.0070015414235751194,-1.4352272222946958,-2.1648959977506967
0.025650000000000003,-0.02962848532257034,-1.468206593289091,-2.190157397703225
0.0257,0.3378289085675412,-1.192090275826354,-1.7760053834231524
0.025750000000000002,0.051656590966729254,-1.3208008050906663,-2.0574161949613643
0.0258,0.5636375232761992,-0.9767182284288349,-1.4502266094546572
0.02585,0.9386205731768023,-0.49786363561529257,-0.8575636577454926
0.025900000000000003,0.37440094924530953,-0.7857024473480401,-1.3678781962728532
0.02595,0.3060774793323304,-0.8782465135831146,-1.395463910895689
0.026000000000000002,0.3733067776460448,-0.7738879227340973,-1.2745503168857812
0.02605,0.14053434263576925,-0.9057472745237511,-1.4924282651627179
0.0261,-0.06513212809262825,-1.0690550660295273,-1.704230543542475
0.02615,-0.11105965262024498,-1.1186890228662492,-1.7614087272807817
0.0262,0.1140673362030924,-0.9601130744317494,-1.5187745604718188
0.026250000000000002,-0.024997390899057947,-1.018112994486895,-1.6600450694252809
0.0263,0.47599105049607005,-0.6707666797189393,-1.0835457367559016
0.026350000000000002,0.49988914765898507,-0.5202248606982991,-0.9788163311270033
0.0264,0.42061973027013266,-0.5443737654548322,-0.9945987761923547
0.02645,0.7465866233012264,-0.24170244680475506,-0.5339709701608637
0.026500000000000003,0.8083497863006421,-0.05109898714122352,-0.32599592481594364
0.02655,0.7563236470533532,0.03857002583062474,-0.19691765541223205
0.026600000000000002,0.5730384610398005,-0.0033156680578265707,-0.2828691314745875
0.02665,0.9752586542522739,0.35117284088559586,0.2897288097515087
0.0267,1.0617210790452667,0.5972548340336026,0.5546643874800097
0.026750000000000003,0.8601092311277903,0.5712712317846567,0.5079254749165685
0.0268,0.3437773468428542,0.25907786768050656,0.0394364337912787
0.026850000000000002,0.4122612968103603,0.2874494303190218,0.1696397790956663
0.0269,0.06710461110829335,0.10526074681837017,-0.16577819259540405
0.02695,-0.3874239131327162,-0.2789508325345196,-0.6768622258755386
0.027,-0.3985609455611119,-0.367454570244675,-0.7468532199401814
0.02705,-0.26325238480601243,-0.29353639681758104,-0.644734187633393
0.027100000000000003,0.13232415086541494,-0.01800200983067768,-0.23530703470500214
0.02715,0.21009812750018853,0.09509585878534921,-0.1328869224802638
0.027200000000000002,0.4116597459962694,0.26097597462285904,0.13026743357175619
0.02725,0.04470826935595262,0.06100746323863149,-0.23036815707965985
0.0273,0.04900156480258033,0.010208702344851162,-0.22157752750893422
0.027350000000000003,0.09361405322790262,0.06580517624892224,-0.1677369360989136
0.0274,0.3290177373549845,0.2460760216442175,0.11267889203298864
0.027450000000000002,0.3343318715465724,0.313307041640833,0.16401725136020318
0.0275,0.513096140182185,0.47610424120596484,0.4265758565707074
0.02755,0.3290060159398571,0.4192705046622791,0.2874956529255961
0.027600000000000003,0.37804981914445435,0.46994437672514167,0.41309506092406423
0.02765,0.45108053826596617,0.5867124828079326,0.5561661847820041
0.027700000000000002,0.07584146702294703,0.3558626168296186,0.1881954846761431
0.02775,0.13167091566775113,0.3514071651919508,0.257793458010962
0.027800000000000002,0.0449316561553843,0.3225330538180664,0.17515076226253257
0.02785,-0.45337180742013317,-0.06504882395376121,-0.39369249009886786
0.0279,-0.12988952351741645,0.07198913353165182,-0.08375558097201363
0.027950000000000003,-0.19285364586695053,0.07059908177435048,-0.1791375133213613
0.028,-0.3831471571814422,-0.12147973512769639,-0.4251116036738889
0.028050000000000002,-0.4199333866646846,-0.20453954439191335,-0.5252391307591235
0.0281,-0.3187234042182219,-0.17213976010881105,-0.46710394911378117
0.02815,0.14450269202713173,0.14675322087846254,0.01152922870364037
0.028200000000000003,0.09938343713827535,0.17931462952822663,-0.023703971539816848
0.02825,0.23205741649611333,0.25870479520917655,0.13703215432967042
0.028300000000000002,0.5455094207601121,0.5686976518746611,0.5744262561568121
0.02835,0.6176579712953831,0.7269747647292526,0.753933172032216
0.0284,0.8141771444668624,0.9535630497899756,1.0976882077324603
0.028450000000000003,0.583828310725437,0.9064027281775164,0.967108591421109
0.0285,0.7091430080951202,1.036642762888949,1.21952716536655
0.028550000000000002,0.6029765564150384,1.073908182995753,1.217436611847134
0.0286,0.8032251144697398,1.2790633096630195,1.5629866895072375
0.028650000000000002,0.4222015212695833,1.134205980676791,1.270603858864714
0.0287,0.1785630984645028,0.9335801236590022,1.0469891413486465
0.02875,0.50238004334987,1.1835628001718383,1.4521951756859064
0.028800000000000003,0.3989548445921649,1.2044165546447054,1.4077057491147116
0.02885,0.2701043576570896,1.1156867868615343,1.3132135073203308
0.028900000000000002,0.27450935049549585,1.1347387358286554,1.3527360491446174
0.02895,0.07171523120083734,1.010770203234026,1.1567696634614535
0.029,0.41083829449640774,1.2558267839882369,1.5813809794802403
0.029050000000000003,0.039487472736681184,1.076060146985121,1.2135984915394253
0.0291,0.008253764830357113,0.9862309999770744,1.1830731686417302
0.029150000000000002,0.1183502521547446,1.0819976835655805,1.3052949475113778
0.0292,0.09285125713926234,1.0763623029294287,1.2889378681765624
0.02925,-0.12482479158869353,0.9193413630090088,1.0583451496561764
0.029300000000000003,-0.3304302216611372,0.7278416520514277,0.8074593555454097
0.02935,-0.15850432376686463,0.7986570277219105,0.9537625620195627
0.029400000000000003,-0.3999990045465829,0.627664863962309,0.6531150752858181
0.02945,-0.1674247255117578,0.7180855018438095,0.8672182647259099
0.029500000000000002,-0.5316512241169384,0.46637920238462804,0.41501570977650815
0.02955,-0.5860515606953509,0.2944226953158413,0.26034496544574814
0.0296,-0.4822904231704044,0.31664260211546313,0.2871988054187753
0.029650000000000003,-0.7213767951072185,0.07881758262402272,-0.08150138915346794
0.0297,-0.41802407589450574,0.17215060658073256,0.13437261326988548
0.029750000000000002,-0.35748223854786687,0.2208220601594988,0.14438919769986036
0.0298,-0.5644536293116005,0.011082037626254149,-0.1579753999634974
0.02985,-0.8601603423853916,-0.3124605487968122,-0.6085631042622914
0.029900000000000003,-1.1417293748043207,-0.6560179586796924,-1.0734879662151755
0.02995,-0.9436911860326465,-0.6756040622598256,-1.0421126832281047
0.030000000000000002,-1.101901215406759,-0.8743411915649979,-1.38154926349549
0.03005,-1.2585370046817665,-1.1806251900355118,-1.7848566247957987
0.030100000000000002,-1.130976736342486,-1.2455704150792943,-1.8401345641355773
0.03015,-0.36421852947322364,-0.7753817043721849,-1.125238466534352
0.0302,-0.2348052990970615,-0.6214432447119336,-1.0243261640114092
0.030250000000000003,0.013911945750116672,-0.47606667315030293,-0.7744036352484969
0.0303,0.08649321897145512,-0.3852375224278184,-0.6933915624784746
0.030350000000000002,0.30249136815093536,-0.22170362155246615,-0.43730963048311366
0.0304,-0.08200988888116001,-0.44463995471488005,-0.8339272133633422
0.03045,-0.17845921341516657,-0.5788819302013373,-0.9503855692520133
0.030500000000000003,-0.07530615742262725,-0.5083635045216148,-0.8544434158469194
0.03055,-0.05953995624714281,-0.49083767731701755,-0.8442358794960949
0.030600000000000002,-0.09355240002942722,-0.5193646170152562,-0.8874694531937521
0.03065,-0.25111108831616136,-0.644344157077807,-1.076184122900898
0.0307,-0.2788537538022169,-0.7051694534846167,-1.139799258596737
0.030750000000000003,-0.4143604492545343,-0.8467173419105372,-1.3617684884554038
0.0308,-0.9721233295311347,-1.3416302553127633,-2.0895584470752286
0.030850000000000002,-1.1398583339343968,-1.6445191252737086,-2.44056220118674
0.0309,-0.8284357307090282,-1.5503020825491198,-2.278829731099755
0.030950000000000002,-0.29582872935595894,-1.20152231533433,-1.7851019303137576
0.031,0.24628389206520573,-0.7761665519516043,-1.2126284591504994
0.03105,0.2591905700770738,-0.6922354686669205,-1.1672179028754357
0.031100000000000003,0.45211118070896106,-0.5156248871103841,-0.8772429429137691
0.03115,0.6352953377633028,-0.2836666814846893,-0.5827875657690988
0.031200000000000002,0.3828592672405051,-0.38779999745832683,-0.7796017960031829
0.03125,-0.11140520190473069,-0.745276416090471,-1.285157985834175
0.0313,-0.0786441572711194,-0.7778502907848424,-1.2599676769164283
0.03135,-0.518841273918035,-1.0938550445950774,-1.7852519172223342
0.031400000000000004,-0.5167375624455488,-1.216028770329899,-1.8677617092342826
0.03145,-0.2659503631017408,-1.06653271811056,-1.665363009025282
0.0315,-0.585952767924308,-1.3152325138204297,-2.085613556051122
